abort_id,batch_id,equip_id,plant_id,reason,timestamp
ABT-000001,BCH-00064,EQ-102,PLT-001,Coating defect,2024-02-05 17:03:33
ABT-000002,BCH-00098,EQ-104,PLT-001,Weight out of spec,2024-02-24 22:32:09
ABT-000003,BCH-00119,EQ-104,PLT-001,Blend uniformity failure,2024-03-09 05:30:40
ABT-000004,BCH-00121,EQ-102,PLT-001,Coating defect,2024-03-10 18:28:35
ABT-000005,BCH-00133,EQ-101,PLT-001,Contamination detected,2024-03-17 15:51:39
ABT-000006,BCH-00146,EQ-101,PLT-001,Weight out of spec,2024-03-21 06:22:47
ABT-000007,BCH-00157,EQ-102,PLT-001,Coating defect,2024-03-24 07:59:51
ABT-000008,BCH-00166,EQ-102,PLT-001,Coating defect,2024-03-28 09:03:41
ABT-000009,BCH-00203,EQ-104,PLT-001,Deformed product,2024-04-11 10:25:44
ABT-000010,BCH-00214,EQ-102,PLT-001,Contamination detected,2024-04-19 11:51:50
ABT-000011,BCH-00219,EQ-104,PLT-001,Contamination detected,2024-04-21 19:47:20
ABT-000012,BCH-00227,EQ-101,PLT-001,Blend uniformity failure,2024-04-24 17:41:26
ABT-000013,BCH-00259,EQ-101,PLT-001,Weight out of spec,2024-05-18 15:23:53
ABT-000014,BCH-00262,EQ-104,PLT-001,Deformed product,2024-05-20 23:22:48
ABT-000015,BCH-00267,EQ-103,PLT-001,Coating defect,2024-05-26 01:05:51
ABT-000016,BCH-00276,EQ-104,PLT-001,Contamination detected,2024-05-29 10:57:34
ABT-000017,BCH-00283,EQ-104,PLT-001,Coating defect,2024-06-03 07:38:11
ABT-000018,BCH-00295,EQ-102,PLT-001,Weight out of spec,2024-06-06 12:48:17
ABT-000019,BCH-00297,EQ-103,PLT-001,Deformed product,2024-06-07 23:52:36
ABT-000020,BCH-00312,EQ-104,PLT-001,Weight out of spec,2024-06-17 22:14:22
ABT-000021,BCH-00317,EQ-102,PLT-001,Blend uniformity failure,2024-06-20 12:48:13
ABT-000022,BCH-00339,EQ-101,PLT-001,Weight out of spec,2024-07-05 01:54:14
ABT-000023,BCH-00345,EQ-104,PLT-001,Coating defect,2024-07-10 06:11:59
ABT-000024,BCH-00347,EQ-102,PLT-001,Contamination detected,2024-07-12 06:30:15
ABT-000025,BCH-00348,EQ-101,PLT-001,Blend uniformity failure,2024-07-12 15:55:21
ABT-000026,BCH-00353,EQ-101,PLT-001,Blend uniformity failure,2024-07-14 20:15:16
ABT-000027,BCH-00360,EQ-104,PLT-001,Deformed product,2024-07-16 14:45:38
ABT-000028,BCH-00372,EQ-104,PLT-001,Blend uniformity failure,2024-07-21 11:28:10
ABT-000029,BCH-00377,EQ-102,PLT-001,Blend uniformity failure,2024-07-24 14:04:32
ABT-000030,BCH-00380,EQ-103,PLT-001,Contamination detected,2024-07-27 18:24:15
ABT-000031,BCH-00390,EQ-102,PLT-001,Coating defect,2024-08-01 09:50:06
ABT-000032,BCH-00403,EQ-101,PLT-001,Deformed product,2024-08-09 17:26:39
ABT-000033,BCH-00405,EQ-102,PLT-001,Contamination detected,2024-08-10 12:05:36
ABT-000034,BCH-00408,EQ-104,PLT-001,Weight out of spec,2024-08-12 00:25:12
ABT-000035,BCH-00420,EQ-102,PLT-001,Contamination detected,2024-08-19 03:32:08
ABT-000036,BCH-00438,EQ-102,PLT-001,Deformed product,2024-08-26 20:00:34
ABT-000037,BCH-00450,EQ-104,PLT-001,Blend uniformity failure,2024-09-03 01:15:45
ABT-000038,BCH-00458,EQ-101,PLT-001,Deformed product,2024-09-09 02:35:15
ABT-000039,BCH-00461,EQ-101,PLT-001,Weight out of spec,2024-09-10 08:21:29
ABT-000040,BCH-00466,EQ-101,PLT-001,Blend uniformity failure,2024-09-12 08:21:53
ABT-000041,BCH-00468,EQ-103,PLT-001,Weight out of spec,2024-09-13 20:00:11
ABT-000042,BCH-00471,EQ-101,PLT-001,Blend uniformity failure,2024-09-14 21:41:28
ABT-000043,BCH-00478,EQ-103,PLT-001,Weight out of spec,2024-09-19 17:48:01
ABT-000044,BCH-00480,EQ-101,PLT-001,Blend uniformity failure,2024-09-19 17:40:11
ABT-000045,BCH-00482,EQ-101,PLT-001,Contamination detected,2024-09-20 02:38:36
ABT-000046,BCH-00488,EQ-103,PLT-001,Weight out of spec,2024-09-23 20:59:09
ABT-000047,BCH-00490,EQ-102,PLT-001,Blend uniformity failure,2024-09-24 22:30:37
ABT-000048,BCH-00493,EQ-101,PLT-001,Deformed product,2024-09-27 14:06:53
ABT-000049,BCH-00494,EQ-103,PLT-001,Weight out of spec,2024-09-27 23:54:57
ABT-000050,BCH-00510,EQ-101,PLT-001,Deformed product,2024-10-05 08:13:05
ABT-000051,BCH-00523,EQ-102,PLT-001,Contamination detected,2024-10-12 17:47:51
ABT-000052,BCH-00526,EQ-101,PLT-001,Blend uniformity failure,2024-10-14 09:42:31
ABT-000053,BCH-00527,EQ-101,PLT-001,Weight out of spec,2024-10-15 15:02:41
ABT-000054,BCH-00530,EQ-103,PLT-001,Weight out of spec,2024-10-17 13:15:05
ABT-000055,BCH-00534,EQ-103,PLT-001,Coating defect,2024-10-19 16:56:04
ABT-000056,BCH-00535,EQ-102,PLT-001,Blend uniformity failure,2024-10-19 20:56:24
ABT-000057,BCH-00539,EQ-104,PLT-001,Blend uniformity failure,2024-10-22 06:05:56
ABT-000058,BCH-00541,EQ-101,PLT-001,Contamination detected,2024-10-22 22:38:54
ABT-000059,BCH-00545,EQ-101,PLT-001,Contamination detected,2024-10-25 17:29:39
ABT-000060,BCH-00552,EQ-101,PLT-001,Contamination detected,2024-10-30 05:41:23
ABT-000061,BCH-00553,EQ-103,PLT-001,Weight out of spec,2024-10-30 17:12:47
ABT-000062,BCH-00556,EQ-103,PLT-001,Weight out of spec,2024-10-31 23:05:38
ABT-000063,BCH-00557,EQ-101,PLT-001,Contamination detected,2024-11-01 03:23:12
ABT-000064,BCH-00560,EQ-102,PLT-001,Deformed product,2024-11-05 09:27:21
ABT-000065,BCH-00565,EQ-103,PLT-001,Blend uniformity failure,2024-11-06 10:46:07
ABT-000066,BCH-00566,EQ-103,PLT-001,Contamination detected,2024-11-06 12:39:16
ABT-000067,BCH-00567,EQ-102,PLT-001,Contamination detected,2024-11-06 17:26:35
ABT-000068,BCH-00573,EQ-103,PLT-001,Blend uniformity failure,2024-11-09 23:56:39
ABT-000069,BCH-00577,EQ-102,PLT-001,Deformed product,2024-11-10 14:34:24
ABT-000070,BCH-00578,EQ-103,PLT-001,Deformed product,2024-11-10 16:02:34
ABT-000071,BCH-00579,EQ-102,PLT-001,Coating defect,2024-11-11 10:19:15
ABT-000072,BCH-00581,EQ-102,PLT-001,Blend uniformity failure,2024-11-11 15:06:38
ABT-000073,BCH-00582,EQ-102,PLT-001,Deformed product,2024-11-13 04:24:30
ABT-000074,BCH-00583,EQ-101,PLT-001,Coating defect,2024-11-13 17:13:15
ABT-000075,BCH-00585,EQ-101,PLT-001,Contamination detected,2024-11-14 09:48:18
ABT-000076,BCH-00591,EQ-101,PLT-001,Weight out of spec,2024-11-16 22:32:24
ABT-000077,BCH-00592,EQ-101,PLT-001,Contamination detected,2024-11-17 07:22:18
ABT-000078,BCH-00593,EQ-103,PLT-001,Blend uniformity failure,2024-11-17 17:16:53
ABT-000079,BCH-00594,EQ-101,PLT-001,Deformed product,2024-11-17 16:37:18
ABT-000080,BCH-00599,EQ-101,PLT-001,Weight out of spec,2024-11-21 08:52:59
ABT-000081,BCH-00601,EQ-104,PLT-001,Contamination detected,2024-11-23 18:39:59
ABT-000082,BCH-00603,EQ-103,PLT-001,Contamination detected,2024-11-24 10:53:24
ABT-000083,BCH-00608,EQ-101,PLT-001,Coating defect,2024-11-26 06:13:48
ABT-000084,BCH-00611,EQ-102,PLT-001,Blend uniformity failure,2024-11-29 06:04:38
ABT-000085,BCH-00612,EQ-103,PLT-001,Deformed product,2024-11-29 22:48:37
ABT-000086,BCH-00618,EQ-101,PLT-001,Blend uniformity failure,2024-12-05 17:33:23
ABT-000087,BCH-00619,EQ-102,PLT-001,Deformed product,2024-12-06 17:26:33
ABT-000088,BCH-00621,EQ-102,PLT-001,Coating defect,2024-12-07 11:52:57
ABT-000089,BCH-00624,EQ-102,PLT-001,Contamination detected,2024-12-08 20:08:12
ABT-000090,BCH-00626,EQ-104,PLT-001,Blend uniformity failure,2024-12-09 16:51:06
ABT-000091,BCH-00627,EQ-101,PLT-001,Weight out of spec,2024-12-10 03:15:32
ABT-000092,BCH-00629,EQ-103,PLT-001,Deformed product,2024-12-12 03:03:40
ABT-000093,BCH-00631,EQ-102,PLT-001,Deformed product,2024-12-12 18:33:15
ABT-000094,BCH-00632,EQ-103,PLT-001,Contamination detected,2024-12-14 04:25:55
ABT-000095,BCH-00633,EQ-104,PLT-001,Contamination detected,2024-12-14 08:38:40
ABT-000096,BCH-00634,EQ-103,PLT-001,Coating defect,2024-12-15 12:20:09
ABT-000097,BCH-00636,EQ-104,PLT-001,Deformed product,2024-12-15 23:23:26
ABT-000098,BCH-00638,EQ-101,PLT-001,Contamination detected,2024-12-16 15:12:54
ABT-000099,BCH-00644,EQ-102,PLT-001,Coating defect,2024-12-19 13:54:54
ABT-000100,BCH-00645,EQ-104,PLT-001,Weight out of spec,2024-12-20 00:19:14
ABT-000101,BCH-00647,EQ-102,PLT-001,Blend uniformity failure,2024-12-20 12:05:29
ABT-000102,BCH-00656,EQ-103,PLT-001,Deformed product,2024-12-26 15:14:57
ABT-000103,BCH-00657,EQ-104,PLT-001,Blend uniformity failure,2024-12-26 21:01:15
ABT-000104,BCH-00658,EQ-104,PLT-001,Weight out of spec,2024-12-27 10:13:23
ABT-000105,BCH-00660,EQ-104,PLT-001,Blend uniformity failure,2024-12-29 13:41:01
ABT-000106,BCH-00661,EQ-102,PLT-001,Weight out of spec,2024-12-29 07:38:02
ABT-000107,BCH-00664,EQ-102,PLT-001,Coating defect,2024-12-30 02:23:28
ABT-000108,BCH-00665,EQ-101,PLT-001,Weight out of spec,2024-12-30 09:04:47
ABT-000109,BCH-00686,EQ-202,PLT-002,Weight out of spec,2024-01-11 07:09:40
ABT-000110,BCH-00703,EQ-201,PLT-002,Blend uniformity failure,2024-01-21 17:16:59
ABT-000111,BCH-00789,EQ-201,PLT-002,Contamination detected,2024-03-11 16:06:11
ABT-000112,BCH-00795,EQ-201,PLT-002,Contamination detected,2024-03-14 08:11:46
ABT-000113,BCH-00819,EQ-203,PLT-002,Blend uniformity failure,2024-03-24 16:19:11
ABT-000114,BCH-00822,EQ-204,PLT-002,Contamination detected,2024-03-26 00:27:08
ABT-000115,BCH-00830,EQ-203,PLT-002,Blend uniformity failure,2024-04-01 12:24:15
ABT-000116,BCH-00843,EQ-202,PLT-002,Coating defect,2024-04-09 07:40:30
ABT-000117,BCH-00845,EQ-202,PLT-002,Deformed product,2024-04-10 07:35:01
ABT-000118,BCH-00849,EQ-201,PLT-002,Contamination detected,2024-04-11 10:45:42
ABT-000119,BCH-00853,EQ-204,PLT-002,Contamination detected,2024-04-14 00:20:30
ABT-000120,BCH-00866,EQ-204,PLT-002,Deformed product,2024-04-22 06:20:47
ABT-000121,BCH-00902,EQ-203,PLT-002,Contamination detected,2024-05-15 17:20:29
ABT-000122,BCH-00903,EQ-202,PLT-002,Deformed product,2024-05-16 10:37:15
ABT-000123,BCH-00908,EQ-203,PLT-002,Coating defect,2024-05-18 22:36:36
ABT-000124,BCH-00909,EQ-201,PLT-002,Contamination detected,2024-05-18 20:15:33
ABT-000125,BCH-00915,EQ-204,PLT-002,Coating defect,2024-05-22 18:50:56
ABT-000126,BCH-00920,EQ-203,PLT-002,Blend uniformity failure,2024-05-26 10:02:10
ABT-000127,BCH-00933,EQ-201,PLT-002,Blend uniformity failure,2024-06-01 07:21:04
ABT-000128,BCH-00941,EQ-201,PLT-002,Coating defect,2024-06-05 04:03:41
ABT-000129,BCH-00942,EQ-204,PLT-002,Blend uniformity failure,2024-06-06 06:39:58
ABT-000130,BCH-00953,EQ-204,PLT-002,Blend uniformity failure,2024-06-12 09:26:44
ABT-000131,BCH-00959,EQ-203,PLT-002,Weight out of spec,2024-06-16 12:46:14
ABT-000132,BCH-00966,EQ-203,PLT-002,Weight out of spec,2024-06-19 22:26:57
ABT-000133,BCH-00992,EQ-204,PLT-002,Coating defect,2024-07-02 13:07:26
ABT-000134,BCH-00993,EQ-203,PLT-002,Deformed product,2024-07-02 13:44:43
ABT-000135,BCH-00994,EQ-201,PLT-002,Blend uniformity failure,2024-07-02 17:28:43
ABT-000136,BCH-00999,EQ-204,PLT-002,Blend uniformity failure,2024-07-04 22:44:33
ABT-000137,BCH-01028,EQ-202,PLT-002,Weight out of spec,2024-07-18 15:39:43
ABT-000138,BCH-01041,EQ-201,PLT-002,Weight out of spec,2024-07-27 08:08:32
ABT-000139,BCH-01049,EQ-201,PLT-002,Contamination detected,2024-07-29 21:44:47
ABT-000140,BCH-01062,EQ-201,PLT-002,Weight out of spec,2024-08-04 12:13:48
ABT-000141,BCH-01070,EQ-202,PLT-002,Coating defect,2024-08-09 20:13:02
ABT-000142,BCH-01074,EQ-202,PLT-002,Coating defect,2024-08-10 17:18:11
ABT-000143,BCH-01077,EQ-201,PLT-002,Contamination detected,2024-08-13 11:39:59
ABT-000144,BCH-01087,EQ-203,PLT-002,Deformed product,2024-08-18 14:56:43
ABT-000145,BCH-01102,EQ-204,PLT-002,Deformed product,2024-08-26 11:24:05
ABT-000146,BCH-01103,EQ-202,PLT-002,Coating defect,2024-08-26 16:52:39
ABT-000147,BCH-01109,EQ-203,PLT-002,Blend uniformity failure,2024-08-29 07:43:21
ABT-000148,BCH-01111,EQ-203,PLT-002,Blend uniformity failure,2024-08-29 19:21:21
ABT-000149,BCH-01113,EQ-204,PLT-002,Coating defect,2024-08-31 01:52:44
ABT-000150,BCH-01114,EQ-204,PLT-002,Weight out of spec,2024-09-01 07:45:50
ABT-000151,BCH-01116,EQ-201,PLT-002,Blend uniformity failure,2024-09-01 03:41:09
ABT-000152,BCH-01135,EQ-201,PLT-002,Contamination detected,2024-09-12 23:32:33
ABT-000153,BCH-01147,EQ-201,PLT-002,Weight out of spec,2024-09-18 21:40:12
ABT-000154,BCH-01153,EQ-202,PLT-002,Weight out of spec,2024-09-21 00:29:32
ABT-000155,BCH-01154,EQ-204,PLT-002,Coating defect,2024-09-22 02:24:16
ABT-000156,BCH-01155,EQ-203,PLT-002,Deformed product,2024-09-22 07:38:20
ABT-000157,BCH-01158,EQ-203,PLT-002,Coating defect,2024-09-23 02:48:15
ABT-000158,BCH-01169,EQ-201,PLT-002,Blend uniformity failure,2024-09-28 06:45:53
ABT-000159,BCH-01171,EQ-201,PLT-002,Weight out of spec,2024-09-28 14:41:01
ABT-000160,BCH-01183,EQ-202,PLT-002,Blend uniformity failure,2024-10-03 17:46:08
ABT-000161,BCH-01196,EQ-204,PLT-002,Contamination detected,2024-10-09 05:30:51
ABT-000162,BCH-01203,EQ-202,PLT-002,Deformed product,2024-10-14 11:24:18
ABT-000163,BCH-01206,EQ-201,PLT-002,Deformed product,2024-10-15 09:20:24
ABT-000164,BCH-01213,EQ-201,PLT-002,Weight out of spec,2024-10-20 09:03:26
ABT-000165,BCH-01217,EQ-204,PLT-002,Blend uniformity failure,2024-10-22 15:53:56
ABT-000166,BCH-01222,EQ-204,PLT-002,Blend uniformity failure,2024-10-25 18:08:20
ABT-000167,BCH-01227,EQ-203,PLT-002,Deformed product,2024-10-27 10:21:56
ABT-000168,BCH-01230,EQ-203,PLT-002,Weight out of spec,2024-10-29 06:08:10
ABT-000169,BCH-01232,EQ-204,PLT-002,Blend uniformity failure,2024-10-30 03:07:40
ABT-000170,BCH-01234,EQ-201,PLT-002,Coating defect,2024-10-30 08:21:35
ABT-000171,BCH-01236,EQ-203,PLT-002,Blend uniformity failure,2024-10-31 00:36:28
ABT-000172,BCH-01240,EQ-203,PLT-002,Coating defect,2024-11-05 07:54:32
ABT-000173,BCH-01241,EQ-204,PLT-002,Deformed product,2024-11-05 10:14:17
ABT-000174,BCH-01244,EQ-201,PLT-002,Weight out of spec,2024-11-06 18:56:24
ABT-000175,BCH-01246,EQ-202,PLT-002,Contamination detected,2024-11-07 21:10:04
ABT-000176,BCH-01248,EQ-201,PLT-002,Weight out of spec,2024-11-08 18:27:44
ABT-000177,BCH-01254,EQ-201,PLT-002,Coating defect,2024-11-13 14:55:26
ABT-000178,BCH-01255,EQ-201,PLT-002,Weight out of spec,2024-11-13 18:09:16
ABT-000179,BCH-01257,EQ-202,PLT-002,Blend uniformity failure,2024-11-13 22:13:37
ABT-000180,BCH-01260,EQ-201,PLT-002,Contamination detected,2024-11-14 17:43:41
ABT-000181,BCH-01268,EQ-204,PLT-002,Contamination detected,2024-11-20 22:21:42
ABT-000182,BCH-01273,EQ-203,PLT-002,Weight out of spec,2024-11-23 21:53:30
ABT-000183,BCH-01275,EQ-204,PLT-002,Weight out of spec,2024-11-24 16:13:03
ABT-000184,BCH-01279,EQ-203,PLT-002,Blend uniformity failure,2024-11-26 22:11:59
ABT-000185,BCH-01281,EQ-201,PLT-002,Weight out of spec,2024-11-29 07:05:08
ABT-000186,BCH-01282,EQ-203,PLT-002,Blend uniformity failure,2024-12-01 00:58:25
ABT-000187,BCH-01286,EQ-203,PLT-002,Blend uniformity failure,2024-12-03 21:45:30
ABT-000188,BCH-01287,EQ-202,PLT-002,Blend uniformity failure,2024-12-04 01:11:14
