abort_id,batch_id,equip_id,plant_id,reason,timestamp
ABT-000189,BCH-01289,EQ-204,PLT-002,Weight out of spec,2024-12-04 22:21:34
ABT-000190,BCH-01290,EQ-202,PLT-002,Deformed product,2024-12-04 22:51:32
ABT-000191,BCH-01294,EQ-204,PLT-002,Blend uniformity failure,2024-12-08 00:40:24
ABT-000192,BCH-01297,EQ-203,PLT-002,Weight out of spec,2024-12-09 17:46:40
ABT-000193,BCH-01299,EQ-204,PLT-002,Blend uniformity failure,2024-12-11 00:36:32
ABT-000194,BCH-01307,EQ-202,PLT-002,Coating defect,2024-12-13 14:11:15
ABT-000195,BCH-01310,EQ-203,PLT-002,Contamination detected,2024-12-15 12:57:22
ABT-000196,BCH-01322,EQ-201,PLT-002,Weight out of spec,2024-12-23 06:19:41
ABT-000197,BCH-01327,EQ-203,PLT-002,Contamination detected,2024-12-27 04:21:17
ABT-000198,BCH-01328,EQ-202,PLT-002,Blend uniformity failure,2024-12-27 05:22:28
ABT-000199,BCH-01330,EQ-202,PLT-002,Blend uniformity failure,2024-12-27 18:21:31
ABT-000200,BCH-01390,EQ-301,PLT-003,Coating defect,2024-01-29 01:10:00
ABT-000201,BCH-01448,EQ-302,PLT-003,Contamination detected,2024-02-20 19:18:47
ABT-000202,BCH-01452,EQ-302,PLT-003,Contamination detected,2024-02-21 02:51:04
ABT-000203,BCH-01507,EQ-303,PLT-003,Coating defect,2024-03-22 10:52:02
ABT-000204,BCH-01532,EQ-301,PLT-003,Coating defect,2024-04-07 23:32:03
ABT-000205,BCH-01539,EQ-302,PLT-003,Contamination detected,2024-04-11 21:35:50
ABT-000206,BCH-01548,EQ-301,PLT-003,Contamination detected,2024-04-14 14:25:04
ABT-000207,BCH-01569,EQ-301,PLT-003,Coating defect,2024-04-22 12:29:36
ABT-000208,BCH-01584,EQ-303,PLT-003,Deformed product,2024-05-01 07:45:32
ABT-000209,BCH-01606,EQ-303,PLT-003,Contamination detected,2024-05-14 05:21:39
ABT-000210,BCH-01620,EQ-301,PLT-003,Contamination detected,2024-05-23 08:23:03
ABT-000211,BCH-01621,EQ-301,PLT-003,Weight out of spec,2024-05-24 10:48:40
ABT-000212,BCH-01625,EQ-302,PLT-003,Deformed product,2024-05-26 16:27:11
ABT-000213,BCH-01626,EQ-304,PLT-003,Coating defect,2024-05-28 00:02:29
ABT-000214,BCH-01633,EQ-304,PLT-003,Weight out of spec,2024-05-29 19:08:13
ABT-000215,BCH-01641,EQ-302,PLT-003,Deformed product,2024-06-04 16:53:50
ABT-000216,BCH-01647,EQ-303,PLT-003,Deformed product,2024-06-07 11:09:30
ABT-000217,BCH-01666,EQ-302,PLT-003,Deformed product,2024-06-21 08:42:36
ABT-000218,BCH-01678,EQ-301,PLT-003,Weight out of spec,2024-06-25 00:40:24
ABT-000219,BCH-01692,EQ-304,PLT-003,Weight out of spec,2024-07-01 21:07:55
ABT-000220,BCH-01698,EQ-303,PLT-003,Coating defect,2024-07-04 05:45:09
ABT-000221,BCH-01700,EQ-303,PLT-003,Blend uniformity failure,2024-07-05 09:08:46
ABT-000222,BCH-01717,EQ-302,PLT-003,Contamination detected,2024-07-16 09:41:39
ABT-000223,BCH-01722,EQ-303,PLT-003,Blend uniformity failure,2024-07-17 23:48:03
ABT-000224,BCH-01743,EQ-301,PLT-003,Deformed product,2024-07-29 12:01:13
ABT-000225,BCH-01744,EQ-304,PLT-003,Contamination detected,2024-07-30 09:10:31
ABT-000226,BCH-01750,EQ-301,PLT-003,Weight out of spec,2024-08-01 21:34:42
ABT-000227,BCH-01765,EQ-303,PLT-003,Contamination detected,2024-08-07 23:36:38
ABT-000228,BCH-01772,EQ-301,PLT-003,Weight out of spec,2024-08-09 00:19:44
ABT-000229,BCH-01782,EQ-304,PLT-003,Deformed product,2024-08-14 09:16:18
ABT-000230,BCH-01790,EQ-302,PLT-003,Deformed product,2024-08-21 01:21:16
ABT-000231,BCH-01793,EQ-303,PLT-003,Coating defect,2024-08-21 20:03:27
ABT-000232,BCH-01798,EQ-302,PLT-003,Weight out of spec,2024-08-23 23:07:55
ABT-000233,BCH-01799,EQ-301,PLT-003,Coating defect,2024-08-25 15:17:38
ABT-000234,BCH-01800,EQ-303,PLT-003,Blend uniformity failure,2024-08-26 19:52:44
ABT-000235,BCH-01804,EQ-303,PLT-003,Deformed product,2024-08-28 06:37:20
ABT-000236,BCH-01809,EQ-303,PLT-003,Contamination detected,2024-08-30 11:31:43
ABT-000237,BCH-01811,EQ-302,PLT-003,Weight out of spec,2024-08-31 03:30:04
ABT-000238,BCH-01813,EQ-304,PLT-003,Weight out of spec,2024-09-01 22:59:53
ABT-000239,BCH-01816,EQ-302,PLT-003,Coating defect,2024-09-02 12:35:15
ABT-000240,BCH-01822,EQ-304,PLT-003,Blend uniformity failure,2024-09-11 22:03:19
ABT-000241,BCH-01827,EQ-302,PLT-003,Blend uniformity failure,2024-09-13 07:02:39
ABT-000242,BCH-01836,EQ-301,PLT-003,Coating defect,2024-09-17 00:54:07
ABT-000243,BCH-01849,EQ-303,PLT-003,Deformed product,2024-09-25 01:54:07
ABT-000244,BCH-01858,EQ-303,PLT-003,Coating defect,2024-10-04 19:47:04
ABT-000245,BCH-01862,EQ-301,PLT-003,Contamination detected,2024-10-05 11:46:40
ABT-000246,BCH-01866,EQ-304,PLT-003,Deformed product,2024-10-08 05:38:36
ABT-000247,BCH-01871,EQ-302,PLT-003,Deformed product,2024-10-09 16:53:26
ABT-000248,BCH-01873,EQ-303,PLT-003,Coating defect,2024-10-11 23:19:57
ABT-000249,BCH-01877,EQ-301,PLT-003,Weight out of spec,2024-10-13 01:48:22
ABT-000250,BCH-01889,EQ-304,PLT-003,Coating defect,2024-10-22 08:35:10
ABT-000251,BCH-01893,EQ-302,PLT-003,Weight out of spec,2024-10-25 19:08:44
ABT-000252,BCH-01894,EQ-303,PLT-003,Blend uniformity failure,2024-10-26 00:42:17
ABT-000253,BCH-01904,EQ-303,PLT-003,Weight out of spec,2024-11-02 07:28:11
ABT-000254,BCH-01905,EQ-304,PLT-003,Weight out of spec,2024-11-02 11:49:43
ABT-000255,BCH-01906,EQ-304,PLT-003,Contamination detected,2024-11-03 13:49:00
ABT-000256,BCH-01907,EQ-304,PLT-003,Blend uniformity failure,2024-11-05 13:56:55
ABT-000257,BCH-01909,EQ-301,PLT-003,Blend uniformity failure,2024-11-06 15:05:45
ABT-000258,BCH-01918,EQ-304,PLT-003,Blend uniformity failure,2024-11-12 10:00:42
ABT-000259,BCH-01919,EQ-301,PLT-003,Weight out of spec,2024-11-14 02:26:07
ABT-000260,BCH-01921,EQ-304,PLT-003,Coating defect,2024-11-16 03:18:03
ABT-000261,BCH-01922,EQ-301,PLT-003,Blend uniformity failure,2024-11-15 21:35:30
ABT-000262,BCH-01924,EQ-302,PLT-003,Weight out of spec,2024-11-16 04:11:30
ABT-000263,BCH-01933,EQ-302,PLT-003,Deformed product,2024-11-24 00:48:44
ABT-000264,BCH-01935,EQ-301,PLT-003,Deformed product,2024-11-24 04:40:44
ABT-000265,BCH-01939,EQ-301,PLT-003,Coating defect,2024-11-26 17:25:37
ABT-000266,BCH-01942,EQ-303,PLT-003,Coating defect,2024-11-28 02:22:25
ABT-000267,BCH-01948,EQ-302,PLT-003,Blend uniformity failure,2024-11-29 23:41:53
ABT-000268,BCH-01955,EQ-301,PLT-003,Weight out of spec,2024-12-01 19:30:31
ABT-000269,BCH-01958,EQ-301,PLT-003,Coating defect,2024-12-03 01:10:31
ABT-000270,BCH-01959,EQ-302,PLT-003,Deformed product,2024-12-04 00:01:26
ABT-000271,BCH-01960,EQ-301,PLT-003,Weight out of spec,2024-12-04 11:17:43
ABT-000272,BCH-01963,EQ-302,PLT-003,Weight out of spec,2024-12-04 19:21:10
ABT-000273,BCH-01969,EQ-302,PLT-003,Coating defect,2024-12-07 16:20:34
ABT-000274,BCH-01971,EQ-303,PLT-003,Blend uniformity failure,2024-12-10 00:54:29
ABT-000275,BCH-01976,EQ-304,PLT-003,Blend uniformity failure,2024-12-15 05:35:05
ABT-000276,BCH-01977,EQ-302,PLT-003,Deformed product,2024-12-15 05:06:27
ABT-000277,BCH-01979,EQ-303,PLT-003,Weight out of spec,2024-12-17 14:20:11
ABT-000278,BCH-01980,EQ-303,PLT-003,Contamination detected,2024-12-18 05:18:48
ABT-000279,BCH-01984,EQ-301,PLT-003,Contamination detected,2024-12-19 23:04:37
ABT-000280,BCH-01985,EQ-301,PLT-003,Weight out of spec,2024-12-20 06:10:31
ABT-000281,BCH-01987,EQ-304,PLT-003,Contamination detected,2024-12-23 02:41:58
ABT-000282,BCH-01988,EQ-304,PLT-003,Deformed product,2024-12-23 15:14:26
ABT-000283,BCH-01989,EQ-304,PLT-003,Contamination detected,2024-12-23 17:15:50
ABT-000284,BCH-01990,EQ-304,PLT-003,Deformed product,2024-12-24 01:34:43
ABT-000285,BCH-01991,EQ-304,PLT-003,Deformed product,2024-12-24 12:42:43
ABT-000286,BCH-02000,EQ-301,PLT-003,Weight out of spec,2024-12-28 13:27:21
ABT-000287,BCH-00472,EQ-104,PLT-001,Deformed product,2024-09-15 05:21:54
ABT-000288,BCH-00474,EQ-104,PLT-001,Coating defect,2024-09-18 00:48:31
ABT-000289,BCH-00475,EQ-104,PLT-001,Weight out of spec,2024-09-18 13:06:38
ABT-000290,BCH-00489,EQ-104,PLT-001,Blend uniformity failure,2024-09-24 00:56:29
ABT-000291,BCH-00498,EQ-104,PLT-001,Deformed product,2024-09-30 04:50:43
ABT-000292,BCH-00499,EQ-104,PLT-001,Blend uniformity failure,2024-09-30 04:16:55
ABT-000293,BCH-00503,EQ-104,PLT-001,Deformed product,2024-10-01 12:35:23
ABT-000294,BCH-00522,EQ-104,PLT-001,Contamination detected,2024-10-12 07:21:05
ABT-000295,BCH-00525,EQ-104,PLT-001,Coating defect,2024-10-13 10:59:21
ABT-000296,BCH-00531,EQ-104,PLT-001,Contamination detected,2024-10-17 15:48:31
ABT-000297,BCH-00533,EQ-104,PLT-001,Weight out of spec,2024-10-18 09:37:43
ABT-000298,BCH-00548,EQ-104,PLT-001,Contamination detected,2024-10-27 04:02:24
ABT-000299,BCH-00549,EQ-104,PLT-001,Contamination detected,2024-10-29 12:50:46
ABT-000300,BCH-00551,EQ-104,PLT-001,Weight out of spec,2024-10-30 06:08:28
ABT-000301,BCH-00571,EQ-104,PLT-001,Blend uniformity failure,2024-11-08 18:07:07
ABT-000302,BCH-00574,EQ-104,PLT-001,Blend uniformity failure,2024-11-10 07:52:08
ABT-000303,BCH-00575,EQ-104,PLT-001,Contamination detected,2024-11-10 05:32:38
ABT-000304,BCH-00576,EQ-104,PLT-001,Weight out of spec,2024-11-10 09:31:38
ABT-000305,BCH-00595,EQ-104,PLT-001,Blend uniformity failure,2024-11-17 20:02:10
ABT-000306,BCH-00598,EQ-104,PLT-001,Blend uniformity failure,2024-11-21 00:47:40
ABT-000307,BCH-00602,EQ-104,PLT-001,Coating defect,2024-11-23 18:44:45
ABT-000308,BCH-00614,EQ-104,PLT-001,Deformed product,2024-12-03 23:38:01
ABT-000309,BCH-00623,EQ-104,PLT-001,Weight out of spec,2024-12-08 19:30:55
ABT-000310,BCH-00635,EQ-104,PLT-001,Deformed product,2024-12-15 13:26:38
ABT-000311,BCH-00637,EQ-104,PLT-001,Coating defect,2024-12-15 19:55:43
ABT-000312,BCH-00643,EQ-104,PLT-001,Weight out of spec,2024-12-19 01:12:48
ABT-000313,BCH-00650,EQ-104,PLT-001,Deformed product,2024-12-22 08:45:18
ABT-000314,BCH-00662,EQ-104,PLT-001,Contamination detected,2024-12-29 16:50:10
ABT-000315,BCH-01136,EQ-204,PLT-002,Deformed product,2024-09-15 02:11:19
ABT-000316,BCH-01139,EQ-204,PLT-002,Blend uniformity failure,2024-09-17 06:21:36
ABT-000317,BCH-01141,EQ-204,PLT-002,Coating defect,2024-09-17 15:12:17
ABT-000318,BCH-01146,EQ-204,PLT-002,Contamination detected,2024-09-19 00:31:48
ABT-000319,BCH-01157,EQ-204,PLT-002,Deformed product,2024-09-22 22:53:27
ABT-000320,BCH-01161,EQ-204,PLT-002,Weight out of spec,2024-09-24 20:10:03
ABT-000321,BCH-01164,EQ-204,PLT-002,Contamination detected,2024-09-26 22:14:15
ABT-000322,BCH-01165,EQ-204,PLT-002,Blend uniformity failure,2024-09-26 22:44:30
ABT-000323,BCH-01170,EQ-204,PLT-002,Deformed product,2024-09-28 08:21:25
ABT-000324,BCH-01173,EQ-204,PLT-002,Contamination detected,2024-09-29 23:08:06
ABT-000325,BCH-01180,EQ-204,PLT-002,Contamination detected,2024-10-03 05:52:12
ABT-000326,BCH-01181,EQ-204,PLT-002,Blend uniformity failure,2024-10-03 10:45:36
ABT-000327,BCH-01188,EQ-204,PLT-002,Coating defect,2024-10-05 12:12:22
ABT-000328,BCH-01190,EQ-204,PLT-002,Weight out of spec,2024-10-06 21:42:44
ABT-000329,BCH-01199,EQ-204,PLT-002,Deformed product,2024-10-12 07:18:25
ABT-000330,BCH-01207,EQ-204,PLT-002,Deformed product,2024-10-15 14:20:23
ABT-000331,BCH-01208,EQ-204,PLT-002,Coating defect,2024-10-16 03:14:43
ABT-000332,BCH-01210,EQ-204,PLT-002,Contamination detected,2024-10-18 05:29:52
ABT-000333,BCH-01221,EQ-204,PLT-002,Contamination detected,2024-10-25 09:05:49
ABT-000334,BCH-01223,EQ-204,PLT-002,Coating defect,2024-10-25 22:48:05
ABT-000335,BCH-01225,EQ-204,PLT-002,Blend uniformity failure,2024-10-26 21:59:04
ABT-000336,BCH-01249,EQ-204,PLT-002,Contamination detected,2024-11-09 00:02:16
ABT-000337,BCH-01251,EQ-204,PLT-002,Weight out of spec,2024-11-10 15:29:08
ABT-000338,BCH-01252,EQ-204,PLT-002,Contamination detected,2024-11-11 16:32:45
ABT-000339,BCH-01253,EQ-204,PLT-002,Contamination detected,2024-11-12 19:38:49
ABT-000340,BCH-01256,EQ-204,PLT-002,Deformed product,2024-11-13 21:35:16
ABT-000341,BCH-01259,EQ-204,PLT-002,Contamination detected,2024-11-14 19:12:14
ABT-000342,BCH-01263,EQ-204,PLT-002,Contamination detected,2024-11-16 09:05:03
ABT-000343,BCH-01271,EQ-204,PLT-002,Deformed product,2024-11-22 04:44:59
ABT-000344,BCH-01274,EQ-204,PLT-002,Weight out of spec,2024-11-23 20:33:03
ABT-000345,BCH-01280,EQ-204,PLT-002,Weight out of spec,2024-11-27 19:30:20
ABT-000346,BCH-01292,EQ-204,PLT-002,Deformed product,2024-12-07 00:15:21
ABT-000347,BCH-01298,EQ-204,PLT-002,Blend uniformity failure,2024-12-10 20:16:18
ABT-000348,BCH-01303,EQ-204,PLT-002,Blend uniformity failure,2024-12-12 01:00:57
ABT-000349,BCH-01306,EQ-204,PLT-002,Coating defect,2024-12-13 12:33:24
ABT-000350,BCH-01313,EQ-204,PLT-002,Deformed product,2024-12-16 07:04:00
ABT-000351,BCH-01317,EQ-204,PLT-002,Deformed product,2024-12-19 14:19:42
ABT-000352,BCH-01321,EQ-204,PLT-002,Coating defect,2024-12-22 19:16:06
ABT-000353,BCH-01325,EQ-204,PLT-002,Weight out of spec,2024-12-25 15:15:28
ABT-000354,BCH-01326,EQ-204,PLT-002,Coating defect,2024-12-26 07:36:15
ABT-000355,BCH-01332,EQ-204,PLT-002,Coating defect,2024-12-29 01:32:54
ABT-000356,BCH-01334,EQ-204,PLT-002,Blend uniformity failure,2024-12-29 09:58:04
ABT-000357,BCH-01833,EQ-304,PLT-003,Coating defect,2024-09-16 00:00:06
ABT-000358,BCH-01838,EQ-304,PLT-003,Deformed product,2024-09-19 03:25:30
ABT-000359,BCH-01839,EQ-304,PLT-003,Contamination detected,2024-09-19 10:34:14
ABT-000360,BCH-01840,EQ-304,PLT-003,Deformed product,2024-09-19 10:16:39
ABT-000361,BCH-01853,EQ-304,PLT-003,Weight out of spec,2024-09-30 09:19:05
ABT-000362,BCH-01869,EQ-304,PLT-003,Contamination detected,2024-10-09 07:25:25
ABT-000363,BCH-01879,EQ-304,PLT-003,Coating defect,2024-10-14 10:36:47
ABT-000364,BCH-01881,EQ-304,PLT-003,Weight out of spec,2024-10-14 22:59:05
ABT-000365,BCH-01883,EQ-304,PLT-003,Weight out of spec,2024-10-17 07:20:11
ABT-000366,BCH-01898,EQ-304,PLT-003,Deformed product,2024-10-31 04:26:08
ABT-000367,BCH-01908,EQ-304,PLT-003,Blend uniformity failure,2024-11-05 20:23:36
ABT-000368,BCH-01913,EQ-304,PLT-003,Weight out of spec,2024-11-07 10:20:40
ABT-000369,BCH-01917,EQ-304,PLT-003,Blend uniformity failure,2024-11-11 21:15:47
ABT-000370,BCH-01926,EQ-304,PLT-003,Coating defect,2024-11-18 14:53:40
ABT-000371,BCH-01929,EQ-304,PLT-003,Coating defect,2024-11-22 04:29:11
ABT-000372,BCH-01947,EQ-304,PLT-003,Contamination detected,2024-11-29 03:39:24
ABT-000373,BCH-01951,EQ-304,PLT-003,Contamination detected,2024-11-30 20:59:37
ABT-000374,BCH-01957,EQ-304,PLT-003,Weight out of spec,2024-12-02 13:02:27
ABT-000375,BCH-01974,EQ-304,PLT-003,Coating defect,2024-12-14 16:16:38
ABT-000376,BCH-01975,EQ-304,PLT-003,Coating defect,2024-12-14 23:28:08
ABT-000377,BCH-01981,EQ-304,PLT-003,Blend uniformity failure,2024-12-18 05:04:22
ABT-000378,BCH-01986,EQ-304,PLT-003,Contamination detected,2024-12-21 15:45:13
ABT-000379,BCH-01997,EQ-304,PLT-003,Contamination detected,2024-12-27 12:03:30
ABT-000380,BCH-02001,EQ-304,PLT-003,Coating defect,2024-12-29 07:37:30
